Gene Name	UniProt	GeneID	GO cell surface	GO plasma membrane	Gene Name - human	UniProt - human	GeneID - human	CSPA category	Surfaceome	CRISPR	GO cell surface - human	GO plasma membrane - human	Num cell surface evidence	Num plasma membrane evidence
Slc41a3	A0A1U7QFJ9;A0A3Q0CLK3;A0A3Q0CS65;A0A3Q0CTM9	101836883	FALSE	TRUE	SLC41A3	Q96GZ6	54946		TRUE	FALSE	FALSE	TRUE	1	2
P2ry12	A0A1U7QFK2	101836729	FALSE	TRUE	P2RY12	Q9H244	64805		TRUE	FALSE	TRUE	TRUE	2	2
LOC101823511	A0A1U7QFK5	101823511	FALSE	TRUE	LOC101823511				FALSE	FALSE	FALSE	FALSE	0	1
Rap2b	A0A1U7QFK8	101839665	FALSE	TRUE	RAP2B	P61225	5912		FALSE	FALSE	FALSE	TRUE	0	2
LOC101825105	A0A1U7QFL0	101825105	FALSE	TRUE	LOC101825105				FALSE	FALSE	FALSE	FALSE	0	1
LOC101826678	A0A1U7QFL5	101826678	FALSE	TRUE	LOC101826678				FALSE	FALSE	FALSE	FALSE	0	1
LOC101829574	A0A1U7QFM2	101829574	FALSE	TRUE	LOC101829574				FALSE	FALSE	FALSE	FALSE	0	1
LOC101831450	A0A1U7QFM7	101831450	FALSE	TRUE	LOC101831450				FALSE	FALSE	FALSE	FALSE	0	1
LOC101832765	A0A1U7QFN2	101832765	FALSE	TRUE	LOC101832765				FALSE	FALSE	FALSE	FALSE	0	1
Ptchd1	A0A1U7QFN7	101833267	FALSE	TRUE	PTCHD1	Q96NR3	139411		TRUE	FALSE	FALSE	TRUE	1	2
LOC101834328	A0A1U7QFN8	101834328	FALSE	TRUE	LOC101834328				FALSE	FALSE	FALSE	FALSE	0	1
Erlin2	A0A1U7QFP2	101823442	FALSE	TRUE	ERLIN2	O94905	11160		FALSE	FALSE	FALSE	TRUE	0	2
LOC101835897	A0A1U7QFP4	101835897	FALSE	TRUE	LOC101835897				FALSE	FALSE	FALSE	FALSE	0	1
LOC101837483	A0A1U7QFQ0	101837483	FALSE	TRUE	LOC101837483				FALSE	FALSE	FALSE	FALSE	0	1
Ncf2	A0A1U7QFQ4	101829248	FALSE	TRUE	NCF2	P19878	4688		FALSE	FALSE	FALSE	TRUE	0	2
LOC101838817	A0A1U7QFQ5	101838817	FALSE	TRUE	LOC101838817				FALSE	FALSE	FALSE	FALSE	0	1
LOC101840426	A0A1U7QFR0	101840426	FALSE	TRUE	LOC101840426				FALSE	FALSE	FALSE	FALSE	0	1
C9	A0A1U7QFS3	101824004	FALSE	TRUE	C9	P02748	735		FALSE	FALSE	FALSE	TRUE	0	2
Sgcz	A0A1U7QFS7	101836085	FALSE	TRUE	SGCZ	Q96LD1	137868	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Astn1	A0A1U7QFT1;A0A1U7QR95	101839462	TRUE	TRUE	ASTN1	O14525	460		TRUE	FALSE	TRUE	TRUE	3	2
Ptprz1	A0A1U7QFT4;A0A1U7QS69;A0A1U8C526;A0A1U8C529	101831066	FALSE	TRUE	PTPRZ1	P23471	5803	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Nup35	A0A1U7QFU2	101827634	FALSE	TRUE	NUP35	Q8NFH5	129401		FALSE	FALSE	FALSE	TRUE	0	2
Gpr37	A0A1U7QFU6	101834477	TRUE	TRUE	GPR37	O15354	2861		TRUE	FALSE	FALSE	TRUE	2	2
Nfe2l2	A0A1U7QFW3;A0A1U8CCJ4;A0A1U8CF79	101833034	FALSE	TRUE	NFE2L2	Q16236	4780		FALSE	FALSE	FALSE	TRUE	0	2
Sde2	A0A1U7QFX7	101833173	FALSE	TRUE	SDE2	Q6IQ49	163859		FALSE	FALSE	FALSE	TRUE	0	2
Wwox	A0A1U7QFZ0	101829342	FALSE	TRUE	WWOX				FALSE	FALSE	FALSE	FALSE	0	1
LOC101844843	A0A1U7QG06	101844843	FALSE	TRUE	LOC101844843				FALSE	FALSE	FALSE	FALSE	0	1
LOC101823571	A0A1U7QG11	101823571	FALSE	TRUE	LOC101823571				FALSE	FALSE	FALSE	FALSE	0	1
Jph3	A0A1U7QG29	101842068	FALSE	TRUE	JPH3	Q8WXH2	57338		FALSE	FALSE	FALSE	TRUE	0	2
Kcnj9	A0A1U7QG30;A0A1U8C5C7	101829629	FALSE	TRUE	KCNJ9	Q92806	3765		FALSE	FALSE	FALSE	TRUE	0	2
Gpr156	A0A1U7QG41	101843478	FALSE	TRUE	GPR156	Q8NFN8	165829		TRUE	FALSE	FALSE	TRUE	1	2
LOC101841106	A0A1U7QG50	101841106	FALSE	TRUE	LOC101841106				FALSE	FALSE	FALSE	FALSE	0	1
Lrrtm1	A0A1U7QG67	101827607	FALSE	TRUE	LRRTM1	Q86UE6	347730		FALSE	FALSE	FALSE	TRUE	0	2
Slc51a	A0A1U7QG74	101833750	FALSE	TRUE	SLC51A	Q86UW1	200931		TRUE	FALSE	FALSE	TRUE	1	2
Slc12a7	A0A1U7QGB3;A0A1U8CKP5;A0A3Q0D9V0;A0A3Q0DDL5	101830655	FALSE	TRUE	SLC12A7	Q9Y666	10723	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
LOC101832428	A0A1U7QGB6	101832428	FALSE	TRUE	LOC101832428				FALSE	FALSE	FALSE	FALSE	0	1
Gopc	A0A1U7QGB9;A0A1U7QRT9	101843681	FALSE	TRUE	GOPC	Q9HD26	57120		FALSE	FALSE	FALSE	TRUE	0	2
Ubqln1	A0A1U7QGF6;A0A1U7QQ00	101837802	FALSE	TRUE	UBQLN1	Q9UMX0	29979		FALSE	FALSE	FALSE	TRUE	0	2
Ntrk2	A0A1U7QGG5;A0A1U7QQ10;A0A1U7R335;A0A1U8CGH6	101839587	FALSE	TRUE	NTRK2	Q16620	4915	1 - high confidence	TRUE	TRUE	FALSE	TRUE	3	2
Cacna1i	A0A1U7QGG9	101835044	FALSE	TRUE	CACNA1I	Q9P0X4	8911		TRUE	TRUE	FALSE	TRUE	2	2
Rgs14	A0A1U7QGJ5	101829271	FALSE	TRUE	RGS14	O43566	10636		FALSE	FALSE	FALSE	TRUE	0	2
Kcnt2	A0A1U7QGK2;A0A1U8BVT3;A0A1U8BZ04;A0A1U8C6G3;A0A3Q0CW17	101841349	FALSE	TRUE	KCNT2	Q6UVM3	343450		FALSE	FALSE	FALSE	TRUE	0	2
Jam3	A0A1U7QGL5	101840298	FALSE	TRUE	JAM3	Q9BX67	83700	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Eepd1	A0A1U7QGM0;A0A3Q0D496	101842085	FALSE	TRUE	EEPD1	Q7L9B9	80820		FALSE	FALSE	FALSE	TRUE	0	2
Rala	A0A1U7QGM1	101833843	TRUE	TRUE	RALA	P11233	5898		FALSE	TRUE	TRUE	TRUE	3	2
Pde4a	A0A1U7QGQ4;A0A1U7QQA2;A0A1U7QT59;A0A3Q0D374;A0A3Q0D4S7	101832298	FALSE	TRUE	PDE4A	P27815	5141		FALSE	FALSE	FALSE	TRUE	0	2
LOC101834180	A0A1U7QGR5	101834180	FALSE	TRUE	LOC101834180				FALSE	FALSE	FALSE	FALSE	0	1
LOC101835499	A0A1U7QGS0	101835499	FALSE	TRUE	LOC101835499				FALSE	FALSE	FALSE	FALSE	0	1
LOC101836803	A0A1U7QGS5	101836803	FALSE	TRUE	LOC101836803				FALSE	FALSE	FALSE	FALSE	0	1
Yipf4	A0A1U7QGT3	101832894	FALSE	TRUE	YIPF4	Q9BSR8	84272		FALSE	FALSE	FALSE	TRUE	0	2
Gabra1	A0A1U7QGV7;A0A1U8BVW6	101825663	FALSE	TRUE	GABRA1	P14867	2554		TRUE	FALSE	FALSE	TRUE	1	2
Mmp15	A0A1U7QGW0	101832651	FALSE	TRUE	MMP15	P51511	4324		FALSE	FALSE	FALSE	TRUE	0	2
Kcnip1	A0A1U7QGX2;A0A1U7QPQ9	101828902	FALSE	TRUE	KCNIP1	Q9NZI2	30820		FALSE	FALSE	FALSE	TRUE	0	2
Fam84b	A0A1U7QGZ2	101826115	FALSE	TRUE	FAM84B				FALSE	FALSE	FALSE	FALSE	0	1
Filip1	A0A1U7QGZ3;A0A1U8BZC8;A0A3Q0CWD9	101841544	FALSE	TRUE	FILIP1	Q7Z7B0	27145		FALSE	FALSE	FALSE	TRUE	0	2
Krt8	A0A1U7QH04	101837578	FALSE	TRUE	KRT8	P05787	3856		FALSE	FALSE	FALSE	TRUE	0	2
LOC101836828	A0A1U7QH17;A0A1U8C6A6	101836828	FALSE	TRUE	LOC101836828				FALSE	FALSE	FALSE	FALSE	0	1
Dnaaf4	A0A1U7QH21;A0A1U7QSH9	101829801	FALSE	TRUE	DNAAF4	Q8WXU2	161582		FALSE	FALSE	FALSE	TRUE	0	2
Clta	A0A1U7QH41;A0A1U7R124;A0A1U7R3R0;A0A1U8C6N5	101826200	FALSE	TRUE	CLTA	P09496	1211		FALSE	TRUE	FALSE	TRUE	1	2
Bace2	A0A1U7QH43;A0A3Q0CXU7	101844196	FALSE	TRUE	BACE2	Q9Y5Z0	25825		TRUE	TRUE	FALSE	TRUE	2	2
Trabd2b	A0A1U7QH47	101825315	FALSE	TRUE	TRABD2B	A6NFA1	388630		TRUE	FALSE	FALSE	TRUE	1	2
Ets2	A0A1U7QH48	101823554	FALSE	TRUE	ETS2	P15036	2114		FALSE	FALSE	FALSE	TRUE	0	2
LOC101829363	A0A1U7QH50		FALSE	TRUE	LOC101829363				FALSE	FALSE	FALSE	FALSE	0	1
Fam57a	A0A1U7QH59;A0A3Q0CKS7	101837045	FALSE	TRUE	FAM57A				FALSE	FALSE	FALSE	FALSE	0	1
Doc2b	A0A1U7QH64	101838727	FALSE	TRUE	DOC2B	Q14184	8447		FALSE	FALSE	FALSE	TRUE	0	2
Sod1	A0A1U7QH68	101831231	FALSE	TRUE	SOD1				FALSE	FALSE	FALSE	FALSE	0	1
Lrp8	A0A1U7QH75;A0A1U7QQ11;A0A1U7QSN4;A0A1U8BT15;A0A1U8BT17;A0A1U8BT21;A0A1U8BT23;A0A1U8BWB8;A0A1U8BWC4;A0A1U8C3Q6;A0A1U8C3R1;A0A1U8C493;A0A3Q0CTL0	101836610	FALSE	TRUE	LRP8	Q14114	7804		TRUE	FALSE	FALSE	TRUE	1	2
LOC101822454	A0A1U7QH86	101822454	FALSE	TRUE	LOC101822454				FALSE	FALSE	FALSE	FALSE	0	1
LOC101824056	A0A1U7QH89	101824056	FALSE	TRUE	LOC101824056				FALSE	FALSE	FALSE	FALSE	0	1
Bsnd	A0A1U7QH93	101844112	FALSE	TRUE	BSND	Q8WZ55	7809		FALSE	FALSE	FALSE	TRUE	0	2
P2rx1	A0A1U7QHA0;A0A3Q0CMU7	101828164	TRUE	TRUE	P2RX1	P51575	5023	2 - putative	TRUE	FALSE	TRUE	TRUE	4	2
Kncn	A0A1U7QHA9;A0A3Q0CTB7;A0A3Q0CTG0	101831933	FALSE	TRUE	KNCN	A6PVL3	148930		FALSE	FALSE	FALSE	TRUE	0	2
C1qbp	A0A1U7QHB5	101833822	TRUE	TRUE	C1QBP	Q07021	708		FALSE	FALSE	TRUE	TRUE	2	2
Atp6v1e1	A0A1U7QHB6	101829047	FALSE	TRUE	ATP6V1E1	P36543	529		FALSE	FALSE	FALSE	TRUE	0	2
Eno3	A0A1U7QHC6	101839187	FALSE	TRUE	ENO3	P13929	2027		FALSE	TRUE	FALSE	TRUE	1	2
Chrne	A0A1U7QHC9	101841253	FALSE	TRUE	CHRNE	Q04844	1145		TRUE	FALSE	FALSE	TRUE	1	2
Ssh1	A0A1U7QHD0;A0A3Q0D518	101822775	FALSE	TRUE	SSH1	Q8WYL5	54434		FALSE	FALSE	FALSE	TRUE	0	2
Rho	A0A1U7QHD9;A0A3Q0CIB0;A0A3Q0CKI7	101841419	FALSE	TRUE	RHO	P08100	6010		TRUE	FALSE	FALSE	TRUE	1	2
Myo7a	A0A1U7QHE0;A0A1U8BX29	101823288	FALSE	TRUE	MYO7A	Q13402	4647		FALSE	FALSE	FALSE	TRUE	0	2
Cd2ap	A0A1U7QHE8	101832452	FALSE	TRUE	CD2AP	Q9Y5K6	23607		FALSE	FALSE	FALSE	TRUE	0	2
Slc6a1	A0A1U7QHF1	101824498	FALSE	TRUE	SLC6A1	P30531	6529		TRUE	TRUE	TRUE	TRUE	3	2
Brpf1	A0A1U7QHG5;A0A1U8BES8;A0A1U8BI95;A0A1U8BQX4;A0A3Q0CDQ3;A0A3Q0CDQ6;A0A3Q0CIF1;A0A3Q0CJ30;A0A3Q0CKN3	101830752	FALSE	TRUE	BRPF1	P55201	7862		FALSE	FALSE	FALSE	TRUE	0	2
Tmem88	A0A1U7QHH6	101835481	FALSE	TRUE	TMEM88	Q6PEY1	92162		FALSE	FALSE	FALSE	TRUE	0	2
LOC101827931	A0A1U7QHK1	101827931	FALSE	TRUE	LOC101827931				FALSE	FALSE	FALSE	FALSE	0	1
LOC101829531	A0A1U7QHK6	101829531	FALSE	TRUE	LOC101829531				FALSE	FALSE	FALSE	FALSE	0	1
LOC101831406	A0A1U7QHL1		FALSE	TRUE	LOC101831406				FALSE	FALSE	FALSE	FALSE	0	1
LOC101832719	A0A1U7QHL6	101832719	FALSE	TRUE	LOC101832719				FALSE	FALSE	FALSE	FALSE	0	1
Mtfr1	A0A1U7QHM0;A0A3Q0CD93	101824045	FALSE	TRUE	MTFR1	Q15390	9650		FALSE	FALSE	FALSE	TRUE	0	2
LOC101834282	A0A1U7QHM1	101834282	FALSE	TRUE	LOC101834282				FALSE	FALSE	FALSE	FALSE	0	1
LOC101835593	A0A1U7QHM6	101835593	FALSE	TRUE	LOC101835593				FALSE	FALSE	FALSE	FALSE	0	1
LOC101836897	A0A1U7QHN1	101836897	FALSE	TRUE	LOC101836897				FALSE	FALSE	FALSE	FALSE	0	1
Adcy3	A0A1U7QHN2;A0A1U8C790;A0A1U8CA73;A0A3Q0D614	101844476	FALSE	TRUE	ADCY3	O60266	109	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
LOC101829171	A0A1U7QHQ3	101829171	FALSE	TRUE	LOC101829171				FALSE	FALSE	FALSE	FALSE	0	1
Slc6a2	A0A1U7QHQ7	101833084	FALSE	TRUE	SLC6A2	P23975	6530	2 - putative	TRUE	FALSE	TRUE	TRUE	3	2
LOC101830786	A0A1U7QHQ8	101830786	FALSE	TRUE	LOC101830786				FALSE	FALSE	FALSE	FALSE	0	1
LOC101823885	A0A1U7QHR5	101823885	FALSE	TRUE	LOC101823885				FALSE	FALSE	FALSE	FALSE	0	1
Cbln1	A0A1U7QHS2	101841823	FALSE	TRUE	CBLN1	P23435	869		FALSE	FALSE	FALSE	TRUE	0	2
Phkb	A0A1U7QHS7;A0A1U7QRB8;A0A1U8CI76;A0A1U8CI85	101844140	FALSE	TRUE	PHKB	Q93100	5257		FALSE	FALSE	FALSE	TRUE	0	2
LOC101831831	A0A1U7QHT6	101831831	FALSE	TRUE	LOC101831831				FALSE	FALSE	FALSE	FALSE	0	1
Agrn	A0A1U7QHT7;A0A1U8C7K9;A0A1U8C7L4;A0A1U8C7M0;A0A1U8C7M5;A0A1U8CAK5;A0A1U8CIE9	101831248	FALSE	TRUE	AGRN	O00468	375790	1 - high confidence	FALSE	FALSE	FALSE	TRUE	1	2
Slc52a3	A0A1U7QHT9	101827049	FALSE	TRUE	SLC52A3	Q9NQ40	113278		TRUE	FALSE	FALSE	TRUE	1	2
Syndig1	A0A1U7QHW0	101834276	FALSE	TRUE	SYNDIG1	Q9H7V2	79953		FALSE	FALSE	FALSE	TRUE	0	2
Thbd	A0A1U7QHW5	101835849	FALSE	TRUE	THBD	P07204	7056	1 - high confidence	TRUE	TRUE	TRUE	TRUE	4	2
Ppp2ca	A0A1U7QHY3	101823886	FALSE	TRUE	PPP2CA	P67775	5515		FALSE	FALSE	FALSE	TRUE	0	2
Dennd4c	A0A1U7QHY4;A0A1U8C840;A0A3Q0CX75	101844922	FALSE	TRUE	DENND4C	Q5VZ89	55667		FALSE	FALSE	FALSE	TRUE	0	2
Uchl1	A0A1U7QI27	101824441	FALSE	TRUE	UCHL1				FALSE	FALSE	FALSE	FALSE	0	1
LOC101829766	A0A1U7QI30	101829766	FALSE	TRUE	LOC101829766				FALSE	FALSE	FALSE	FALSE	0	1
Cldn10	A0A1U7QI49;A0A1U7QUK3	101836999	FALSE	TRUE	CLDN10	P78369	9071		TRUE	TRUE	FALSE	TRUE	2	2
Psen1	A0A1U7QI63	101839207	FALSE	TRUE	PSEN1	P49768	5663		TRUE	TRUE	TRUE	TRUE	3	2
Ptpn1	A0A1U7QI71;A0A3Q0CSJ6	101844125	FALSE	TRUE	PTPN1				FALSE	FALSE	FALSE	FALSE	0	1
Gja4	A0A1U7QI74	101827173	FALSE	TRUE	GJA4	P35212	2701		TRUE	TRUE	FALSE	TRUE	2	2
Kcng1	A0A1U7QI77	101823199	FALSE	TRUE	KCNG1	Q9UIX4	3755		FALSE	FALSE	FALSE	TRUE	0	2
Lin7a	A0A1U7QI80;A0A1U8BIR0;A0A1U8BMF4;A0A1U8BVP6	101844098	FALSE	TRUE	LIN7A	O14910	8825		FALSE	FALSE	FALSE	TRUE	0	2
Mc3r	A0A1U7QI86	101828281	FALSE	TRUE	MC3R	P41968	4159		TRUE	FALSE	FALSE	TRUE	1	2
Plek2	A0A1U7QI88	101826795	FALSE	TRUE	PLEK2	Q9NYT0	26499		FALSE	FALSE	FALSE	TRUE	0	2
Rab22a	A0A1U7QIA0;A0A3Q0CXF6;A0A3Q0CXK5	101832547	FALSE	TRUE	RAB22A	Q9UL26	57403		FALSE	FALSE	FALSE	TRUE	0	2
Tmprss11b	A0A1U7QIB0	101844726	FALSE	TRUE	TMPRSS11B	Q86T26	132724		TRUE	FALSE	FALSE	TRUE	1	2
Slc7a2	A0A1U7QIB2;A0A1U8BSN5;A0A3Q0CJC9	101839184	FALSE	TRUE	SLC7A2	P52569	6542	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
Slco4a1	A0A1U7QIC6	101842619	FALSE	TRUE	SLCO4A1	Q96BD0	28231	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Fgr	A0A1U7QIC8	101824636	FALSE	TRUE	FGR	P09769	2268		FALSE	FALSE	FALSE	TRUE	0	2
Ing2	A0A1U7QID9	101827025	FALSE	TRUE	ING2	Q9H160	3622		FALSE	FALSE	FALSE	TRUE	0	2
Clic4	A0A1U7QIG5	101837081	TRUE	TRUE	CLIC4	Q9Y696	25932		FALSE	TRUE	TRUE	TRUE	3	2
Grin2b	A0A1U7QIG6	101824692	FALSE	TRUE	GRIN2B	Q13224	2904		TRUE	TRUE	TRUE	TRUE	3	2
Kras	A0A1U7QIJ5;A0A1U7QR87;A0A1U7QTX5	101835944	FALSE	TRUE	KRAS	P01116	3845		FALSE	FALSE	FALSE	TRUE	0	2
Kcnb2	A0A1U7QIJ7	101834336	FALSE	TRUE	KCNB2	Q92953	9312		FALSE	FALSE	FALSE	TRUE	0	2
LOC101836635	A0A1U7QIK5	101836635	FALSE	TRUE	LOC101836635				FALSE	FALSE	FALSE	FALSE	0	1
LOC101837984	A0A1U7QIL0	101837984	FALSE	TRUE	LOC101837984				FALSE	FALSE	FALSE	FALSE	0	1
Akt1	A0A1U7QIL2	101825464	FALSE	TRUE	AKT1	P31749	207		FALSE	FALSE	FALSE	TRUE	0	2
LOC101839317	A0A1U7QIL5	101839317	FALSE	TRUE	LOC101839317				FALSE	FALSE	FALSE	FALSE	0	1
Htr4	A0A1U7QIL8	101836030	FALSE	TRUE	HTR4	Q13639	3360		TRUE	FALSE	FALSE	TRUE	1	2
LOC101841204	A0A1U7QIM0	101841204	FALSE	TRUE	LOC101841204				FALSE	FALSE	FALSE	FALSE	0	1
Boc	A0A1U7QIR3;A0A1U7QU84;A0A1U8BYJ1;A0A1U8C9Q0	101839388	FALSE	TRUE	BOC	Q9BWV1	91653		TRUE	FALSE	FALSE	TRUE	1	2
Plcg2	A0A1U7QIS1;A0A3Q0CVE6;A0A3Q0CVF1;A0A3Q0CVG7	101831758	FALSE	TRUE	PLCG2	P16885	5336		FALSE	FALSE	FALSE	TRUE	0	2
LOC101832693	A0A1U7QIS3	101832693	FALSE	TRUE	LOC101832693				FALSE	FALSE	FALSE	FALSE	0	1
Atxn3	A0A1U7QIS4;A0A1U8BKJ3;A0A1U8BNC3;A0A1U8BVV4;A0A3Q0CMC2	101825206	FALSE	TRUE	ATXN3	P54252	4287		FALSE	FALSE	FALSE	TRUE	0	2
Rassf3	A0A1U7QIT5	101842893	FALSE	TRUE	RASSF3	Q86WH2	283349		FALSE	FALSE	FALSE	TRUE	0	2
LOC101822597	A0A1U7QIU0	101822597	FALSE	TRUE	LOC101822597				FALSE	FALSE	FALSE	FALSE	0	1
LOC101825764	A0A1U7QIU5	101825764	FALSE	TRUE	LOC101825764				FALSE	FALSE	FALSE	FALSE	0	1
Sstr3	A0A1U7QIU7	101824404	FALSE	TRUE	SSTR3	P32745	6753		TRUE	FALSE	FALSE	TRUE	1	2
Itga7	A0A1U7QIV0;A0A3Q0D6B8	101827609	FALSE	TRUE	ITGA7	Q13683	3679	1 - high confidence	TRUE	TRUE	TRUE	TRUE	4	2
Pdxp	A0A1U7QIV3	101826074	FALSE	TRUE	PDXP	Q96GD0	57026		FALSE	FALSE	FALSE	TRUE	0	2
Slc16a8	A0A1U7QIW1		FALSE	TRUE	SLC16A8	O95907	23539		TRUE	FALSE	FALSE	TRUE	1	2
Cdh15	A0A1U7QIW9	101826186	FALSE	TRUE	CDH15	P55291	1013	1 - high confidence	TRUE	FALSE	TRUE	TRUE	3	2
Spire2	A0A1U7QIY0;A0A1U8BV74	101829706	FALSE	TRUE	SPIRE2	Q8WWL2	84501		FALSE	FALSE	FALSE	TRUE	0	2
Ppip5k1	A0A1U7QIY4;A0A1U8BJW8;A0A1U8BKV8;A0A1U8BNP1;A0A1U8BW79;A0A1U8BW83;A0A1U8BWY7;A0A1U8BWZ0;A0A3Q0CHB3;A0A3Q0CML5;A0A3Q0CMZ6;A0A3Q0CPK3	101838924	FALSE	TRUE	PPIP5K1	Q6PFW1	9677		FALSE	FALSE	FALSE	TRUE	0	2
Dpp10	A0A1U7QIY7;A0A1U7QSH2	101823844	FALSE	TRUE	DPP10	Q8N608	57628		TRUE	FALSE	FALSE	TRUE	1	2
Cacna2d2	A0A1U7QIZ3;A0A1U8BZ40	101827594	FALSE	TRUE	CACNA2D2	Q9NY47	9254	1 - high confidence	FALSE	FALSE	FALSE	TRUE	1	2
Duoxa2	A0A1U7QJ01	101844270	FALSE	TRUE	DUOXA2	Q1HG44	405753		FALSE	FALSE	FALSE	TRUE	0	2
Tmem127	A0A1U7QJ26	101832010	FALSE	TRUE	TMEM127	O75204	55654		FALSE	FALSE	FALSE	TRUE	0	2
Prkar2a	A0A1U7QJ32	101823026	FALSE	TRUE	PRKAR2A	P13861	5576		FALSE	FALSE	FALSE	TRUE	0	2
Card11	A0A1U7QJ44;A0A3Q0D7A5	101824194	FALSE	TRUE	CARD11	Q9BXL7	84433		FALSE	FALSE	FALSE	TRUE	0	2
Pdyn	A0A1U7QJ52	101839546	FALSE	TRUE	PDYN	P01213	5173		FALSE	FALSE	FALSE	TRUE	0	2
Twf1	A0A1U7QJ69	101824596	FALSE	TRUE	TWF1				FALSE	FALSE	FALSE	FALSE	0	1
Gpd1l	A0A1U7QJ81	101840660	FALSE	TRUE	GPD1L	Q8N335	23171		FALSE	FALSE	FALSE	TRUE	0	2
Dmd	A0A1U7QJ92;A0A1U7QSS6;A0A1U7R371;A0A1U8CC19;A0A3Q0D2M8;A0A3Q0D666;A0A3Q0D7B5;A0A3Q0D7S7	101825505	FALSE	TRUE	DMD	P11532	1756		FALSE	TRUE	TRUE	TRUE	2	2
Asic1	A0A1U7QJB9;A0A3Q0CFI4;A0A3Q0CKE1;A0A3Q0CKE5;A0A3Q0CKJ3;A0A3Q0CKX2;A0A3Q0CMH4	101823620	FALSE	TRUE	ASIC1	P78348	41	1 - high confidence	TRUE	FALSE	TRUE	TRUE	3	2
Acvr1b	A0A1U7QJD3	101831380	TRUE	TRUE	ACVR1B	P36896	91		TRUE	TRUE	TRUE	TRUE	4	2
Rhbg	A0A1U7QJE1	101825340	FALSE	TRUE	RHBG	Q9H310	57127		FALSE	FALSE	FALSE	TRUE	0	2
Wdr1	A0A1U7QJG0	101832877	FALSE	TRUE	WDR1	O75083	9948		FALSE	FALSE	FALSE	TRUE	0	2
Slc50a1	A0A1U7QJH0;A0A1U8C983;A0A1U8CK18	101837270	FALSE	TRUE	SLC50A1	Q9BRV3	55974		FALSE	FALSE	FALSE	TRUE	0	2
Kcnk3	A0A1U7QJH3	101838584	FALSE	TRUE	KCNK3	O14649	3777		FALSE	FALSE	FALSE	TRUE	0	2
Kcnn3	A0A1U7QJI1	101841744	FALSE	TRUE	KCNN3	Q9UGI6	3782		FALSE	FALSE	FALSE	TRUE	0	2
Chrna2	A0A1U7QJJ5;A0A3Q0CYK0;A0A3Q0CZ75	101836117	FALSE	TRUE	CHRNA2	Q15822	1135		TRUE	FALSE	FALSE	TRUE	1	2
Ywhae	A0A1U7QJL9;A0A1U8BI50	101838994	FALSE	TRUE	YWHAE				FALSE	FALSE	FALSE	FALSE	0	1
Slc43a2	A0A1U7QJM4;A0A3Q0CKS3	101839982	FALSE	TRUE	SLC43A2	Q8N370	124935		TRUE	FALSE	FALSE	TRUE	1	2
LOC101844005	A0A1U7QJM8	101844005	FALSE	TRUE	LOC101844005				FALSE	FALSE	FALSE	FALSE	0	1
Nf2	A0A1U7QJN1;A0A1U7QM29;A0A3Q0CQB6	101836877	FALSE	TRUE	NF2	P35240	4771		FALSE	FALSE	FALSE	TRUE	0	2
Cdc42ep3	A0A1U7QJN2	101839031	FALSE	TRUE	CDC42EP3	Q9UKI2	10602		FALSE	FALSE	FALSE	TRUE	0	2
LOC101822728	A0A1U7QJN4	101822728	FALSE	TRUE	LOC101822728				FALSE	FALSE	FALSE	FALSE	0	1
LOC101824328	A0A1U7QJN5	101824328	FALSE	TRUE	LOC101824328				FALSE	FALSE	FALSE	FALSE	0	1
Acvr1c	A0A1U7QJR0	101827659	FALSE	TRUE	ACVR1C	Q8NER5	130399		TRUE	FALSE	FALSE	TRUE	1	2
Slc4a10	A0A1U7QJS2;A0A3Q0CI35;A0A3Q0CNJ4;A0A3Q0CNL8;A0A3Q0CP02;A0A3Q0CQG6	101833143	FALSE	TRUE	SLC4A10	Q6U841	57282		TRUE	FALSE	FALSE	TRUE	1	2
Stx1a	A0A1U7QJS4;A0A3Q0D7Q2	101839850	FALSE	TRUE	STX1A	Q16623	6804		FALSE	TRUE	FALSE	TRUE	1	2
Slc17a5	A0A1U7QJU6	101842614	FALSE	TRUE	SLC17A5	Q9NRA2	26503		TRUE	FALSE	FALSE	TRUE	1	2
Cldn15	A0A1U7QJW0	101828304	FALSE	TRUE	CLDN15	P56746	24146		TRUE	FALSE	FALSE	TRUE	1	2
Alox15b	A0A1U7QJW7	101838120	FALSE	TRUE	ALOX15B	O15296	247		FALSE	FALSE	FALSE	TRUE	0	2
Anxa2	A0A1U7QJZ2	101835510	TRUE	TRUE	ANXA2	P07355	302		FALSE	FALSE	TRUE	TRUE	2	2
Atp6ap2	A0A1U7QK38;A0A3Q0D6Y2	101830990	TRUE	TRUE	ATP6AP2	O75787	10159		FALSE	TRUE	TRUE	TRUE	3	2
LOC101842507	A0A1U7QK54	101842507	FALSE	TRUE	LOC101842507				FALSE	FALSE	FALSE	FALSE	0	1
LOC101824152	A0A1U7QK59	101824152	FALSE	TRUE	LOC101824152				FALSE	FALSE	FALSE	FALSE	0	1
